3.8,Green Bay,Green Bay,1001 - 5000 ,1870,Company - Public,Banks & Credit Unions,Finance,$1 to $2 billion (USD),0,0,WI,151,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.9,Burbank,Burbank,51 - 200 ,2009,Company - Private,Financial Analytics & Research,Finance,$50 to $100 million (USD),0,0,CA,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.8,New York,New York,1001 - 5000 ,2002,Company - Private,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),0,0,NY,19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.3,Durham,Daly City,5001 - 10000 ,1990,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,NC,31,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,data engineer,sr,na
1.9,New York,New York,201 - 500 ,2010,Company - Private,Department& Clothing& & Shoe Stores,Retail,$100 to $500 million (USD),0,0,NY,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,analyst,sr,na
3.3,Indianapolis,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IN,109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,data modeler,na,M
4.7,Clovis,Visalia,51 - 200 ,1972,Company - Private,Architectural & Engineering Services,Business Services,$10 to $25 million (USD),0,0,CA,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Boston,Madrid,10000+ ,1856,Company - Private,Banks & Credit Unions,Finance,$10+ billion (USD),0,0,MA,165,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.4,Chandler,Franklin,501 - 1000 ,1981,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,AZ,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
4.4,Chantilly,Washington,51 - 200 ,2004,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,VA,17,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.9,Orlando,Orlando,201 - 500 ,2012,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,FL,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.9,Chicago,Jacksonville,501 - 1000 ,1995,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,IL,26,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,data analitics,na,M
4.7,Columbia,Columbia,1001 - 5000 ,2002,Company - Private,Lending,Finance,Unknown / Non-Applicable,0,0,MO,19,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,na,na,na
4.7,Austin,Austin,51 - 200 ,2010,Company - Private,Security Services,Business Services,$10 to $25 million (USD),0,0,TX,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,data engineer,sr,na
3.4,Boston,London,1001 - 5000 ,1943,Company - Private,Consulting,Business Services,$100 to $500 million (USD),0,0,MA,78,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,data scientist,na,na
3.8,Cambridge,Cambridge,501 - 1000 ,2008,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),0,0,MA,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
2.7,Rockville,Rockville,201 - 500 ,1961,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,MD,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Owensboro,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.4,Chicago,Chicago,1001 - 5000 ,2005,Company - Public,Transportation Management,Transportation & Logistics,$2 to $5 billion (USD),0,0,IL,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
4,San Francisco,Mill Valley,1001 - 5000 ,2007,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,CA,14,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
3.5,Redlands,Redlands,1001 - 5000 ,1969,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,CA,52,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,data scientist,na,M
3.4,Westlake,New York,10000+ ,1978,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,OH,43,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,data scientist,sr,na
3.7,Peoria,Deerfield,10000+ ,1925,Company - Public,Industrial Manufacturing,Manufacturing,$10+ billion (USD),0,0,IL,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
4.3,Chicago,Chicago,1001 - 5000 ,1993,Company - Public,Real Estate,Real Estate,$2 to $5 billion (USD),0,0,IL,28,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,data scientist,sr,M
3.7,Des Moines,Des Moines,201 - 500 ,2007,Subsidiary or Business Segment,Insurance Carriers,Insurance,$100 to $500 million (USD),0,0,IA,53.8,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data engineer,sr,na
3.8,Richland,Richland,1001 - 5000 ,1965,Government,Energy,Oil& Gas& Energy & Utilities,$500 million to $1 billion (USD),0,0,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,data scientist,sr,M
4.6,Cedar Rapids,Cedar Rapids,501 - 1000 ,1992,Company - Private,Lending,Finance,$100 to $500 million (USD),0,0,IA,29,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,na,na
4.4,Cambridge,Cambridge,201 - 500 ,2003,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,MA,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,director,na,P
3,Philadelphia,Philadelphia,5001 - 10000 ,1983,Company - Private,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,PA,38,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,analyst,sr,M
4.7,San Francisco,Los Angeles,51 - 200 ,2006,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),0,0,CA,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.2,Omaha,Englewood,10000+ ,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD),1,0,NE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
2.7,Nashville,Peachtree Corners,5001 - 10000 ,2000,Company - Public,Financial Transaction Processing,Finance,$2 to $5 billion (USD),1,0,TN,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3.3,Chicago,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
3.9,San Antonio,San Antonio,1001 - 5000 ,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),0,0,TX,74,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,na
3.7,Austin,Austin,501 - 1000 ,2007,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,TX,53.8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,data scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
3.7,Huntsville,Waltham,10000+ ,1922,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),0,0,AL,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.3,Durham,Research Triangle Park,1001 - 5000 ,1958,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),0,0,NC,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.6,Fort Lee,Fort Lee,1001 - 5000 ,1989,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,NJ,32,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,data scientist,na,na
2.1,Blue Bell,Blue Bell,1001 - 5000 ,2003,Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,PA,18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3.9,San Francisco,San Francisco,51 - 200 ,2008,Company - Public,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),0,0,CA,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.9,San Francisco,San Francisco,201 - 500 ,2007,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,CA,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.8,New York,New York,1001 - 5000 ,2002,Company - Private,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),0,0,NY,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
3.5,Albuquerque,Gottingen,5001 - 10000 ,1870,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),0,0,NM,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
4.7,Saint Louis,Saint Louis,51 - 200 ,2016,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,MO,5,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,data scientist,na,na
5,Springfield,Arlington,51 - 200 ,2014,Company - Private,Aerospace & Defense,Aerospace & Defense,$10 to $25 million (USD),0,0,VA,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.6,Springfield,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
3.8,Richland,Richland,1001 - 5000 ,1965,Government,Energy,Oil& Gas& Energy & Utilities,$500 million to $1 billion (USD),0,0,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
4.7,Salt Lake City,Salt Lake City,51 - 200 ,2013,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $5 million (USD),0,0,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,data scientist,sr,na
3.6,Jersey City,New York,10000+ ,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD),0,0,NJ,209,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4.7,San Francisco,San Jose,501 - 1000 ,1999,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,CA,22,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,machine learning engineer,sr,P
3.5,San Francisco,San Francisco,51 - 200 ,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,CA,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
3.5,Arlington,Redlands,1001 - 5000 ,1969,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,VA,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.3,Rochester,Rochester,10000+ ,2014,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
2.7,Emeryville,Nashville,10000+ ,2007,Company - Public,IT Services,Information Technology,Unknown / Non-Applicable,0,0,CA,14,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,data scientist,na,P
3.4,Palo Alto,Palo Alto,501 - 1000 ,2008,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,CA,13,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data scientist,na,M
4.7,Santa Barbara,Santa Barbara,51 - 200 ,2010,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,CA,11,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,data scientist,na,P
2.8,Carle Place,Carle Place,1001 - 5000 ,1976,Company - Public,Wholesale,Business Services,$1 to $2 billion (USD),0,0,NY,45,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
3.5,New York,San Francisco,1001 - 5000 ,1992,Subsidiary or Business Segment,TV Broadcast & Cable Networks,Media,$500 million to $1 billion (USD),0,0,NY,29,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,data scientist,na,na
3.2,King of Prussia,Chadds Ford,Jan-50,2007,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),0,0,PA,53.8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
4.4,Cambridge,Cambridge,201 - 500 ,2013,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.3,San Francisco,San Francisco,201 - 500 ,2008,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,CA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4,Annapolis Junction,Annapolis Junction,51 - 200 ,2002,Company - Private,Computer Hardware & Software,Information Technology,$5 to $10 million (USD),0,0,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,na,na,M
3.4,West Palm Beach,West Palm Beach,201 - 500 ,1991,Company - Public,Telecommunications Manufacturing,Telecommunications,$50 to $100 million (USD),0,0,FL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,M
3.8,Austin,Redwood City,501 - 1000 ,2010,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,TX,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.5,Washington,Washington,1001 - 5000 ,2007,Company - Private,Research & Development,Business Services,Unknown / Non-Applicable,0,0,DC,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
4.4,Herndon,Pleasanton,Jan-50,2015,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,VA,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.7,Mountain View,Mountain View,1001 - 5000 ,1988,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),0,0,CA,33,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,data engineer,na,P
4.7,Arlington,Woburn,201 - 500 ,2010,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),0,0,VA,11,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,data scientist,na,P
4.1,Santa Clara,Santa Clara,501 - 1000 ,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,CA,9,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,data scientist,na,P
4,Santa Clara,Plainsboro,Jan-50,2007,Company - Private,Accounting,Accounting & Legal,Less than $1 million (USD),0,0,CA,53.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.5,Charlotte,Charlotte,1001 - 5000 ,2017,Company - Public,Insurance Carriers,Insurance,Unknown / Non-Applicable,0,0,NC,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
2.5,Brisbane,Brisbane,Jan-50,2007,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,CA,53.8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
3.9,San Francisco,Baltimore,Jan-50,2007,Company - Private,IT Services,Information Technology,Less than $1 million (USD),0,0,CA,53.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.4,Springfield,Reston,10000+ ,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),0,0,VA,52,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,data scientist,na,M
3.6,New York,Brea,10000+ ,1935,Subsidiary or Business Segment,Health Care Products Manufacturing,Manufacturing,$2 to $5 billion (USD),0,0,NY,86,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,analyst,na,na
3.5,New York,London,10000+ ,2016,Company - Public,Consulting,Business Services,$2 to $5 billion (USD),0,0,NY,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
2.9,San Jose,New York,51 - 200 ,1998,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,CA,23,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data engineer,na,M
3.5,Foster City,Canton,51 - 200 ,2007,Company - Private,Health& Beauty& & Fitness,Consumer Services,$5 to $10 million (USD),0,0,CA,53.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4.8,New York,North Brunswick,Jan-50,2011,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,NY,10,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
4,New York,New York,201 - 500 ,2007,Company - Private,Lending,Finance,$100 to $500 million (USD),0,0,NY,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4.2,Holyoke,Holyoke,201 - 500 ,1885,Company - Private,Banks & Credit Unions,Finance,$50 to $100 million (USD),0,0,MA,136,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.8,New York,Paris,10000+ ,1967,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),0,0,NY,54,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,data scientist,na,M
3.7,New York,New York,201 - 500 ,1914,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),0,0,NY,107,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.9,Exton,Exton,501 - 1000 ,1937,Nonprofit Organization,Banks & Credit Unions,Finance,Unknown / Non-Applicable,0,0,PA,84,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,analyst,na,na
4.6,Waltham,Memphis,51 - 200 ,2007,Company - Private,Consulting,Business Services,$5 to $10 million (USD),0,0,MA,53.8,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,data scientist,na,M
4.3,New York,New York,1001 - 5000 ,1999,Company - Public,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),0,0,NY,22,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.3,Rochester,Rochester,10000+ ,2014,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.7,Alexandria,Alexandria,501 - 1000 ,1989,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),0,0,VA,32,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,analyst,na,na
4,Corvallis,Palo Alto,10000+ ,1939,Company - Public,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,OR,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,director,na,na
3.9,San Francisco,San Francisco,201 - 500 ,2007,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,machine learning engineer,na,na
3.7,San Diego,Falls Church,10000+ ,1939,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),0,0,CA,82,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
3.7,Bellevue,Foster City,10000+ ,1958,Company - Public,IT Services,Information Technology,$10+ billion (USD),0,0,WA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,data scientist,sr,na
3.9,New York,New York,201 - 500 ,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,NY,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,data scientist,sr,M
3.7,Chicago,Chicago,10000+ ,1928,Company - Public,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD),0,0,IL,93,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,analyst,na,M
4.1,Mountain View,Mountain View,51 - 200 ,2010,Company - Private,Internet,Information Technology,$50 to $100 million (USD),0,0,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.1,New York,New York,1001 - 5000 ,2006,School / School District,K-12 Education,Education,$100 to $500 million (USD),0,0,NY,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.1,Owensboro,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3,Hartford,Bengaluru,10000+ ,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD),0,0,CT,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data analitics,na,na
3.6,Springfield,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Data scientist project manager,na,M
3.6,New York,New York,Jan-50,1980,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD),0,0,NY,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.5,Orange,Orange,501 - 1000 ,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,CA,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,M
4.2,New York,New York,51 - 200 ,2012,Company - Private,Education Training Services,Education,Unknown / Non-Applicable,0,0,NY,9,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,data scientist,na,na
4,Fort Belvoir,Lorton,501 - 1000 ,1954,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),0,0,VA,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,machine learning engineer,na,na
3.9,Gaithersburg,Cambridge,10000+ ,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MD,108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
3.7,Silver Spring,Reston,201 - 500 ,2006,Company - Private,IT Services,Information Technology,$25 to $50 million (USD),0,0,MD,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
4.4,Palo Alto,Palo Alto,Jan-50,2012,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,CA,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.5,Marlborough,Marlborough,1001 - 5000 ,2010,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),0,0,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.7,Lenexa,Chicago,501 - 1000 ,1973,Company - Public,Stock Exchanges,Finance,$500 million to $1 billion (USD),0,0,KS,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,machine learning engineer,na,na
3.6,Highland,Highland,1001 - 5000 ,1986,Company - Private,Gambling,Arts& Entertainment & Recreation,$100 to $500 million (USD),0,0,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,analyst,na,M
3.4,Houston,Irvine,501 - 1000 ,2002,Company - Private,IT Services,Information Technology,$1 to $2 billion (USD),0,0,TX,19,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
4,Burleson,Arlington,1001 - 5000 ,1977,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD),1,0,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
2.4,Hoopeston,Flower Mound,501 - 1000 ,2007,Company - Private,Food & Beverage Manufacturing,Manufacturing,$100 to $500 million (USD),0,0,IL,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.7,San Jose,Falls Church,10000+ ,1939,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),0,0,CA,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.5,Phoenix,Campbell,501 - 1000 ,1997,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,AZ,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
4.4,New York,New York,1001 - 5000 ,2001,Company - Private,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable,0,0,NY,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
3.3,Boston,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.9,Gaithersburg,Cambridge,10000+ ,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MD,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.2,Bedford,Bedford,5001 - 10000 ,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),0,0,MA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,data scientist,na,na
3.2,New York,New York,501 - 1000 ,2003,Company - Private,Research & Development,Business Services,Unknown / Non-Applicable,0,0,NY,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
2.1,Concord,Concord,201 - 500 ,2007,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,CA,53.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
4,New York,New York,501 - 1000 ,2007,Company - Private,Consumer Product Rental,Consumer Services,Unknown / Non-Applicable,0,0,NY,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.7,Cambridge,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,240,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,data engineer,na,M
